0.665,0.384,0.681,0.000
-1.025,-0.580,-2.804,0.000
-0.968,0.337,-0.106,0.000
1.720,2.591,0.117,0.000
0.565,0.790,-3.688,0.000
-0.534,-0.691,-3.598,0.000
0.086,0.855,2.233,0.000
-0.681,-0.251,2.497,0.000
1.489,1.547,-1.446,0.000
1.164,0.582,-1.104,0.000
-0.133,-2.010,1.163,0.000
0.315,-1.496,-0.054,0.000
-1.198,-0.596,0.080,0.000
-0.493,0.271,1.896,0.000
-0.987,0.813,-1.668,0.000
-0.920,0.472,2.283,0.000
2.552,0.383,-4.659,0.000
-0.012,0.528,-3.722,0.000
-1.209,1.069,6.000,0.000
-0.088,0.882,3.970,0.000
1.466,-0.284,-0.588,0.000
0.397,1.422,-2.318,0.000
-0.360,-0.456,2.009,0.000
0.684,0.591,-4.691,0.000
0.778,0.368,-2.124,0.000
1.621,0.654,-0.497,0.000
0.166,-1.285,2.981,0.000
-0.698,1.324,-1.329,0.000
0.004,-0.398,-0.496,0.000
0.496,-0.144,-2.488,0.000
0.236,-0.361,-2.613,0.000
0.312,1.628,0.053,0.000
0.981,-0.895,-1.136,0.000
-1.016,0.704,-1.997,0.000
-0.408,-0.769,1.008,0.000
-1.035,-0.095,-0.066,0.000
0.736,-0.574,2.741,0.000
-0.492,3.602,-0.909,0.000
0.259,0.510,2.775,0.000
-0.070,2.557,-2.209,0.000
0.361,-0.011,0.558,0.000
1.340,0.829,-0.577,0.000
-0.363,1.505,-4.556,0.000
-0.494,-1.073,-4.278,0.000
-0.727,0.960,2.925,0.000
1.707,-1.198,4.328,0.000
0.258,-0.559,4.683,0.000
-0.731,-0.102,-2.270,0.000
-0.148,-1.518,-1.831,0.000
1.179,1.653,-2.794,0.000
-0.325,1.110,7.033,0.000
-0.226,1.451,3.567,0.000
-1.145,-0.026,-4.143,0.000
-0.015,-1.291,-3.901,0.000
-1.255,-0.741,4.410,0.000
0.658,-0.942,-2.995,0.000
0.566,1.478,-0.277,0.000
0.061,-0.282,-2.044,0.000
0.825,-0.578,5.177,0.000
-1.785,1.234,-0.198,0.000
1.216,-0.657,-4.255,0.000
-1.168,0.213,-2.840,0.000
0.272,-0.788,-0.596,0.000
0.549,0.662,-0.911,0.000
-0.282,-0.943,-2.641,0.000
1.029,0.684,0.957,0.000
-0.187,0.185,2.695,0.000
1.185,-0.732,2.466,0.000
-1.265,0.812,-2.428,0.000
0.397,-1.563,-2.724,0.000
1.711,-0.082,-4.020,0.000
-0.696,-0.047,-1.438,0.000
-0.904,-0.139,-3.863,0.000
-1.854,0.521,-1.712,0.000
-0.706,0.409,-2.877,0.000
-0.144,-0.050,-4.007,0.000
-0.406,0.208,-3.066,0.000
0.374,0.306,-0.826,0.000
-1.493,-1.499,-5.238,0.000
-0.957,0.575,-0.137,0.000
0.662,1.568,-0.607,0.000
0.002,0.628,-4.871,0.000
0.068,1.791,-2.424,0.000
-0.545,-0.358,-0.156,0.000
-0.438,-1.658,4.694,0.000
0.309,1.429,5.492,0.000
0.886,1.139,-0.171,0.000
0.649,-0.027,-0.418,0.000
-0.006,-1.165,0.169,0.000
-1.382,-0.673,-1.881,0.000
0.352,-0.613,-1.004,0.000
-0.181,1.517,-1.686,0.000
-0.916,0.662,-4.560,0.000
1.715,0.243,-0.727,0.000
0.409,0.201,2.305,0.000
-0.077,-1.072,2.736,0.000
-1.666,-1.142,-0.515,0.000
0.228,0.305,-0.753,0.000
-0.821,-0.518,3.104,0.000
-0.313,0.891,-3.561,0.000
0.420,0.385,-1.323,0.000
1.254,0.676,2.066,0.000
-0.273,-0.994,5.628,0.000
-1.071,-0.711,-2.770,0.000
-1.249,-0.328,-0.911,0.000
-0.713,-1.097,6.804,0.000
0.203,-0.793,-3.075,0.000
1.362,-2.505,-5.656,0.000
-0.101,1.205,-0.661,0.000
-0.615,0.048,-5.699,0.000
0.160,0.717,2.120,0.000
-0.539,0.447,1.556,0.000
0.135,-1.389,-3.608,0.000
-0.766,-1.571,1.228,0.000
0.115,-0.298,7.661,0.000
-2.384,-0.583,2.885,0.000
-0.734,1.271,-3.709,0.000
0.088,-0.006,-0.328,0.000
-1.436,-0.560,-1.635,0.000
1.058,1.213,-2.092,0.000
-1.908,-0.964,-0.601,0.000
-1.090,0.903,-2.172,0.000
1.386,-0.459,2.826,0.000
1.896,-0.193,4.877,0.000
0.886,0.596,6.190,0.000
1.001,-1.213,-4.036,0.000
-0.480,-1.556,-1.080,0.000
-0.993,-1.001,9.991,0.000
0.101,-1.364,5.366,0.000
-0.674,-1.394,-1.267,0.000
-0.505,-2.067,1.043,0.000
-0.015,-0.004,-6.646,0.000
-0.362,0.557,-0.490,0.000
0.634,-0.184,1.315,0.000
-0.062,-0.470,0.179,0.000
0.335,-2.156,0.637,0.000
-0.390,-1.983,3.124,0.000
-0.212,1.248,-1.710,0.000
0.683,0.153,6.709,0.000
-0.435,-0.950,-3.983,0.000
2.189,0.506,7.021,0.000
0.225,0.316,1.070,0.000
0.958,-2.148,2.556,0.000
-1.485,0.322,3.790,0.000
0.556,0.447,1.585,0.000
-0.037,-0.914,2.210,0.000
0.275,0.387,-2.182,0.000
0.558,0.379,1.653,0.000
-0.448,-0.187,-2.567,0.000
-1.363,-0.180,-1.144,0.000
-0.906,0.069,6.929,0.000
1.059,0.804,1.294,0.000
0.084,-1.203,-0.952,0.000
-0.429,0.711,0.648,0.000
0.629,-0.074,-4.751,0.000
0.189,0.107,-1.099,0.000
0.308,1.570,-0.430,0.000
0.690,0.768,-0.826,0.000
-0.608,2.301,-1.870,0.000
-0.301,0.452,-6.436,0.000
0.304,-0.488,3.667,0.000
-1.347,0.050,-2.473,0.000
0.061,-0.362,-6.175,0.000
-1.787,-0.360,-0.672,0.000
-2.242,0.007,-0.449,0.000
0.496,0.476,-7.051,0.000
-0.389,1.100,-0.540,0.000
0.852,-1.904,-0.836,0.000
-0.863,0.356,-1.004,0.000
0.469,-0.867,2.114,0.000
-0.213,-0.672,-3.144,0.000
0.143,-0.400,-0.038,0.000
0.243,-0.689,-2.253,0.000
0.935,0.705,-2.315,0.000
-2.591,-0.800,-2.003,0.000
-0.423,0.399,-2.712,0.000
0.540,1.651,5.204,0.000
-1.062,1.861,-0.795,0.000
0.889,0.508,-4.716,0.000
1.100,-0.397,-3.568,0.000
0.475,-1.122,0.913,0.000
-0.079,-0.287,-2.908,0.000
0.157,0.263,-1.249,0.000
0.345,2.931,2.579,0.000
-1.237,-0.479,-2.064,0.000
-0.154,-1.679,-0.271,0.000
0.218,-0.808,-2.749,0.000
-0.000,-1.000,0.474,0.000
-0.259,-0.622,-1.535,0.000
-0.404,-0.141,1.465,0.000
-0.891,-0.303,2.961,0.000
-0.320,0.180,-3.551,0.000
-0.623,-0.147,-1.179,0.000
0.024,-0.086,-3.129,0.000
1.919,1.674,-7.229,0.000
-1.112,-0.528,2.085,0.000
0.331,0.513,-1.443,0.000
-1.852,-0.319,-0.991,0.000
0.060,0.808,5.586,0.000
1.164,-0.271,3.186,0.000
-0.798,0.437,0.379,0.000
-0.564,0.890,-0.818,0.000
-0.837,-1.325,-2.155,0.000
-0.742,2.436,2.054,0.000
-0.044,-0.285,-0.212,0.000
-0.490,0.122,0.176,0.000
-0.074,0.015,4.643,0.000
-0.470,-1.869,3.514,0.000
-0.463,1.253,-2.572,0.000
-1.113,0.649,-2.529,0.000
0.077,-1.430,-5.515,0.000
-0.472,-0.063,5.706,0.000
0.738,-0.590,-0.890,0.000
-0.402,-0.610,3.704,0.000
-0.832,0.840,2.395,0.000
0.541,1.124,3.785,0.000
-2.773,0.377,10.953,0.000
-0.469,-1.448,0.426,0.000
1.649,0.856,-2.858,0.000
-0.804,0.411,2.089,0.000
-0.917,1.321,-1.673,0.000
-0.538,-0.750,-0.536,0.000
1.074,-1.446,1.030,0.000
-0.225,-1.174,0.662,0.000
-1.600,1.127,-0.038,0.000
-0.696,-1.172,-0.749,0.000
1.606,-0.113,-2.557,0.000
-0.765,1.566,4.468,0.000
-0.964,0.511,-0.558,0.000
-1.252,-1.464,0.702,0.000
-0.224,1.077,4.980,0.000
1.371,-0.492,-3.083,0.000
-0.412,0.136,3.942,0.000
-0.555,0.312,-2.782,0.000
1.894,-0.114,-1.249,0.000
-0.196,-0.552,-8.822,0.000
0.405,-1.209,1.041,0.000
-0.411,-0.141,-4.270,0.000
0.005,-1.942,0.469,0.000
-0.546,-2.187,0.571,0.000
1.696,-0.011,0.388,0.000
0.659,-0.084,2.235,0.000
1.033,-0.388,-1.940,0.000
-0.010,-0.177,-3.625,0.000
0.395,-1.360,-2.130,0.000
1.593,0.199,-1.662,0.000
-0.471,0.690,-3.714,0.000
0.102,0.315,1.003,0.000
1.223,-0.839,3.099,0.000
-2.284,0.248,2.754,0.000
1.689,0.129,-2.698,0.000
-0.284,0.891,0.818,0.000
-0.805,-0.220,-3.138,0.000
0.149,-0.971,-5.532,0.000
0.815,1.109,1.448,0.000
0.726,-0.481,3.182,0.000
1.402,0.250,0.200,0.000
1.500,-0.418,-1.489,0.000
0.481,0.177,-1.725,0.000
0.618,-0.830,5.442,0.000
0.283,-2.057,-2.028,0.000
-0.028,-0.302,-2.085,0.000
0.131,-0.377,-6.994,0.000
0.781,-1.887,-4.927,0.000
1.108,-0.426,7.635,0.000
-1.294,0.158,-0.093,0.000
-0.546,-0.052,0.384,0.000
-0.739,0.131,1.268,0.000
1.155,0.905,-0.213,0.000
1.355,1.599,-6.943,0.000
1.414,-0.665,8.464,0.000
0.913,-1.968,-3.300,0.000
-2.260,2.441,-3.422,0.000
0.458,1.317,-2.356,0.000
1.554,0.298,6.756,0.000
0.795,0.366,-3.863,0.000
-0.849,0.054,-0.159,0.000
-0.267,0.034,-6.274,0.000
-1.662,0.236,-0.006,0.000
1.121,-0.525,0.467,0.000
-0.131,-0.710,0.571,0.000
0.015,0.424,-5.040,0.000
-1.691,0.327,-2.146,0.000
-0.574,0.470,-0.606,0.000
1.424,-0.357,4.612,0.000
-0.063,0.037,1.117,0.000
-2.194,0.933,-0.382,0.000
-0.922,-0.213,-0.201,0.000
-1.554,1.333,-0.270,0.000
0.983,0.798,0.156,0.000
1.911,-0.326,6.086,0.000
-0.704,-1.114,-2.860,0.000
-1.202,-1.844,5.037,0.000
-0.796,-1.077,5.641,0.000
0.035,0.786,1.623,0.000
-0.593,0.802,1.307,0.000
-0.403,-0.477,2.926,0.000
1.298,0.328,-7.369,0.000
-0.894,0.166,-0.242,0.000
0.832,2.090,-2.012,0.000
0.408,1.166,-0.504,0.000
-0.441,0.041,0.881,0.000
-0.165,-0.403,-3.025,0.000
0.661,0.023,-1.165,0.000
-1.830,0.271,-4.910,0.000
-0.554,0.186,0.123,0.000
0.551,-0.398,0.449,0.000
-1.039,0.167,0.365,0.000
-0.427,0.345,-10.089,0.000
-1.061,1.024,-1.377,0.000
-1.551,-0.482,-4.402,0.000
0.751,-0.463,-0.992,0.000
0.073,2.014,-1.243,0.000
-1.491,-0.140,1.460,0.000
2.352,-2.175,-0.647,0.000
-0.786,-0.037,0.277,0.000
0.003,0.865,0.300,0.000
-2.206,0.247,1.923,0.000
-0.051,-1.521,0.262,0.000
-0.203,-0.463,-1.439,0.000
-1.548,1.723,0.327,0.000
-1.530,0.135,0.376,0.000
0.136,-0.634,-2.971,0.000
-0.023,0.150,-3.283,0.000
-0.025,0.694,-1.816,0.000
0.835,-0.609,1.333,0.000
-1.580,-0.602,-0.625,0.000
-1.956,1.192,1.361,0.000
0.241,0.466,4.617,0.000
0.384,-0.721,2.481,0.000
-0.533,-0.802,-2.012,0.000
0.510,1.902,-0.991,0.000
-0.502,1.635,-1.506,0.000
-0.599,0.210,-3.287,0.000
-1.248,0.850,0.250,0.000
-0.051,-0.019,-0.161,0.000
0.755,-0.279,3.590,0.000
1.935,0.418,-1.084,0.000
-0.531,-0.808,0.540,0.000
0.445,1.386,10.987,0.000
-1.366,1.658,-0.518,0.000
1.083,-0.320,-7.896,0.000
-0.485,-1.176,1.767,0.000
-0.310,0.581,5.245,0.000
-0.331,0.821,3.274,0.000
0.082,-0.836,5.909,0.000
-1.800,-0.887,-2.705,0.000
1.127,0.519,-8.687,0.000
1.269,1.081,0.265,0.000
1.605,0.293,3.972,0.000
-1.262,-1.179,0.573,0.000
-0.127,0.348,2.167,0.000
-0.574,-0.861,1.474,0.000
0.334,-0.711,-0.221,0.000
-0.820,0.212,-0.980,0.000
-1.129,0.292,3.242,0.000
1.962,0.448,-0.381,0.000
0.543,0.288,4.991,0.000
-1.981,1.164,-3.054,0.000
-0.868,-0.858,-1.756,0.000
-0.628,0.684,1.696,0.000
0.594,0.559,1.087,0.000
-0.011,0.138,-3.469,0.000
-0.119,-0.332,-0.554,0.000
-2.038,-1.356,1.103,0.000
1.305,-1.780,-1.238,0.000
-2.384,0.158,-2.120,0.000
0.504,-0.094,-1.094,0.000
0.923,-0.907,0.573,0.000
2.239,0.164,-1.720,0.000
-1.602,1.079,3.280,0.000
-0.340,-0.292,-2.328,0.000
1.711,0.037,-0.773,0.000
-0.593,-0.648,3.931,0.000
-0.228,1.893,-0.195,0.000
0.181,-2.026,-1.376,0.000
0.681,1.486,4.318,0.000
1.780,-0.830,-8.257,0.000
-1.921,0.263,3.367,0.000
-1.132,0.771,-6.043,0.000
-1.279,1.215,-2.502,0.000
-1.669,1.665,3.084,0.000
1.155,1.016,4.553,0.000
0.250,0.299,-3.912,0.000
-0.217,1.077,-0.297,0.000
-0.296,-0.976,-0.076,0.000
0.344,1.280,-0.379,0.000
-1.041,0.156,-1.100,0.000
-3.259,0.537,-0.474,0.000
1.461,0.035,-4.139,0.000
1.294,-2.001,1.899,0.000
-1.068,1.564,-2.464,0.000
1.284,0.306,2.160,0.000
0.394,-1.834,2.858,0.000
1.420,1.783,-0.653,0.000
-1.308,0.765,0.946,0.000
-1.189,-0.264,1.621,0.000
0.040,-0.016,-1.037,0.000
0.085,0.773,1.473,0.000
0.126,1.324,-5.211,0.000
0.349,-0.783,-0.961,0.000
0.677,0.002,-1.790,0.000
-1.407,-0.435,-3.832,0.000
1.612,0.248,0.680,0.000
-1.268,-0.561,3.931,0.000
0.647,-1.150,1.708,0.000
1.404,1.252,4.125,0.000
0.032,-0.532,3.795,0.000
0.277,-0.724,-0.866,0.000
-0.364,0.172,4.779,0.000
-0.073,-0.824,-3.252,0.000
0.290,0.773,-6.934,0.000
1.400,0.044,-3.396,0.000
-0.206,0.631,1.941,0.000
1.269,-0.529,-1.370,0.000
-1.057,1.503,2.758,0.000
0.590,0.896,0.672,0.000
-0.222,0.532,-1.015,0.000
0.680,0.507,2.200,0.000
-0.811,-0.886,0.569,0.000
0.996,1.550,3.013,0.000
-2.105,0.772,3.403,0.000
1.278,0.820,-2.803,0.000
1.284,-0.166,4.194,0.000
0.880,2.678,-1.328,0.000
1.289,-0.205,1.122,0.000
0.109,-1.771,-4.858,0.000
0.521,0.222,-1.327,0.000
-0.230,-1.762,5.970,0.000
-0.179,0.652,4.755,0.000
-0.523,-0.599,2.249,0.000
-0.401,-0.128,-0.457,0.000
-0.023,1.804,2.029,0.000
0.115,1.545,5.817,0.000
1.070,0.828,-0.650,0.000
-0.253,0.158,-0.168,0.000
0.025,0.063,1.557,0.000
0.726,-0.668,4.074,0.000
2.216,-0.922,2.374,0.000
-0.146,-0.027,-1.873,0.000
-0.093,0.115,-2.467,0.000
0.680,1.490,-0.322,0.000
0.343,0.176,-4.345,0.000
-1.356,0.264,-3.276,0.000
0.800,0.857,-1.002,0.000
0.919,-0.390,-3.793,0.000
-0.133,0.093,3.127,0.000
-0.798,0.468,2.186,0.000
-0.116,1.433,-3.874,0.000
-0.006,-1.236,-1.021,0.000
1.038,-0.259,-1.448,0.000
0.579,0.055,-4.994,0.000
0.040,1.717,-3.397,0.000
-0.613,0.744,-3.190,0.000
-1.278,-0.169,-4.540,0.000
-1.196,-0.718,-4.132,0.000
-0.991,-0.449,-0.034,0.000
-0.226,0.206,-2.348,0.000
0.711,-0.496,-4.367,0.000
0.511,-1.186,3.904,0.000
-0.401,0.562,1.291,0.000
1.276,-1.566,-4.572,0.000
-0.525,1.547,1.028,0.000
2.515,0.179,1.241,0.000
0.893,-0.272,1.820,0.000
-1.133,0.353,4.720,0.000
0.463,0.800,-2.972,0.000
1.071,-1.024,-5.286,0.000
0.217,-1.395,-5.025,0.000
1.470,-0.974,5.155,0.000
-0.890,0.446,-1.788,0.000
-2.031,0.467,2.341,0.000
0.203,-0.032,-3.964,0.000
0.385,-0.515,-0.231,0.000
-0.351,1.249,2.871,0.000
0.455,0.410,-3.724,0.000
0.834,0.472,-2.308,0.000
0.954,-0.468,0.249,0.000
-0.145,-0.284,1.740,0.000
-0.436,-0.916,0.727,0.000
0.465,1.730,6.490,0.000
0.013,1.172,-4.208,0.000
0.144,0.124,0.352,0.000
-0.128,0.551,2.488,0.000
0.491,-0.345,-1.865,0.000
-0.712,0.020,-4.799,0.000
-0.131,-0.181,2.982,0.000
1.089,0.866,-2.498,0.000
-1.800,1.447,7.383,0.000
-0.727,1.035,1.432,0.000
1.596,0.981,-7.694,0.000
2.243,0.558,-1.330,0.000
0.555,0.857,-1.860,0.000
0.411,0.829,-1.183,0.000
1.023,1.456,2.663,0.000
1.674,2.623,0.350,0.000
1.476,-0.289,-0.916,0.000
0.399,0.231,0.404,0.000
-1.396,0.395,-10.028,0.000
-1.528,0.717,-3.325,0.000
0.402,-0.283,5.436,0.000
-0.503,-2.228,-0.949,0.000
0.322,-1.593,-1.029,0.000
-0.093,0.868,5.856,0.000
0.556,-0.845,1.757,0.000
0.876,-1.859,1.809,0.000
0.191,0.927,-0.145,0.000
1.694,-1.088,2.047,0.000
-0.518,0.340,1.544,0.000
-0.271,-0.003,8.407,0.000
-1.764,-0.260,-1.874,0.000
-2.592,-0.346,0.699,0.000
-0.514,0.458,0.440,0.000
-1.055,0.133,-0.596,0.000
-0.398,1.283,6.137,0.000
0.950,-1.036,0.150,0.000
-1.936,0.571,2.242,0.000
-0.365,-0.142,-4.302,0.000
0.539,0.908,-1.360,0.000
-0.682,-1.279,3.075,0.000
0.582,0.314,4.359,0.000
0.742,-1.438,2.236,0.000
-0.808,-0.287,3.153,0.000
-2.513,-0.546,-1.146,0.000
-1.573,0.026,-4.105,0.000
-0.210,-0.969,-1.746,0.000
1.200,1.214,-3.828,0.000
0.742,-1.546,-4.580,0.000
-1.554,0.351,-3.086,0.000
0.974,-1.449,4.385,0.000
1.191,-0.544,1.272,0.000
-0.489,-1.574,1.884,0.000
0.343,-0.099,0.155,0.000
-0.870,-0.713,2.523,0.000
1.784,-0.521,-2.121,0.000
0.426,-1.082,3.855,0.000
