1.855,0.243,0.776,1.192
0.225,0.947,1.287,-0.545
-1.521,-1.746,-2.388,-0.950
-0.822,1.583,7.349,1.901
-0.556,-1.137,-1.411,-0.415
0.533,0.489,1.155,0.453
-0.158,-0.489,-2.872,-0.178
0.218,0.772,-3.861,-0.122
-0.282,-0.242,0.005,1.671
-1.095,0.598,1.319,-0.450
-0.395,-1.318,3.735,0.084
-0.717,-0.617,-1.778,-1.162
-1.973,-0.817,-0.136,-0.817
-0.058,-0.174,0.427,-0.085
0.375,0.916,-3.600,-0.095
-0.729,-1.095,4.287,0.181
-0.712,0.782,2.732,0.688
1.600,-1.204,-3.803,0.665
0.476,-1.225,-1.797,0.763
0.517,-1.501,2.435,0.092
-1.171,0.847,-5.718,0.021
1.749,0.718,3.378,-0.444
-0.853,-1.067,-5.132,1.081
1.432,-1.176,2.976,-1.205
-0.529,-0.830,-1.628,-1.138
-0.341,-0.867,1.206,-0.428
-1.907,-0.114,4.541,0.164
0.977,-0.159,1.073,0.740
-1.251,-0.883,-3.754,1.033
1.476,1.597,-0.977,-0.356
-0.319,0.526,-1.476,-0.256
0.921,-0.166,-1.782,-1.051
-0.140,0.407,-0.661,1.558
-1.574,1.251,0.054,2.000
0.314,-0.220,1.549,-0.276
-0.280,0.987,-1.345,-0.912
-0.381,-0.075,-6.597,-0.130
-0.096,0.785,-0.224,2.113
-1.189,1.986,0.711,1.687
-4.420,0.566,-0.944,-0.909
1.123,0.126,0.526,1.965
-0.246,0.165,-1.774,-0.505
0.527,-2.894,-0.090,-1.225
0.314,-0.303,2.411,0.999
1.176,-2.959,1.082,-0.295
0.348,0.319,-4.400,-0.143
-0.100,-1.390,-0.871,-1.581
-0.488,-0.074,1.974,0.468
0.977,0.813,0.705,-0.951
-1.199,0.979,-0.689,-2.727
0.369,0.866,-1.576,-1.095
-0.113,-0.495,1.230,-0.440
-1.620,-0.475,1.108,0.822
0.730,-0.145,-6.984,1.448
-0.057,-0.818,-0.840,-1.037
-0.320,-0.382,0.427,-1.085
-1.261,1.293,0.103,-0.758
0.607,1.869,-5.104,-1.227
-0.417,1.046,-0.452,0.398
1.158,0.547,1.022,0.298
0.230,-0.372,3.517,-1.176
1.063,-0.351,-1.270,0.067
0.204,-0.384,5.803,0.809
1.432,0.278,0.813,-0.367
-0.511,1.443,5.297,1.169
-1.240,-1.745,-2.981,-0.105
0.300,0.139,1.717,0.875
-0.109,1.554,-6.026,-0.609
-0.675,-2.214,-3.966,-2.298
-1.993,0.474,-2.959,-1.635
0.065,1.110,-2.449,-0.162
-1.043,-0.724,1.065,0.522
-1.053,-0.538,-3.972,-0.737
-1.116,-0.288,-0.683,0.232
2.048,-0.091,-0.317,0.972
0.861,0.095,-1.599,0.689
-0.013,-0.814,0.470,1.460
0.031,-0.570,-1.381,0.521
-0.656,-1.298,3.849,0.887
1.667,-0.484,6.254,1.197
-0.369,-0.757,0.915,-1.200
0.649,0.989,-2.817,-1.632
1.516,-1.862,-4.315,0.233
0.887,-0.328,-2.825,0.789
0.676,-0.333,-2.304,1.067
-1.013,1.950,0.982,0.074
-1.739,-0.120,-5.577,-1.012
0.362,-1.242,1.148,1.802
-0.210,0.590,-4.394,-0.479
1.034,-0.128,-0.001,-1.486
1.647,0.168,-7.647,-0.117
-1.434,-0.829,-1.725,-0.372
-0.295,0.284,2.052,1.359
1.513,-2.499,-2.057,1.479
0.600,-0.060,-0.265,1.998
0.639,-2.081,0.964,0.082
-2.138,-0.352,-1.074,0.877
0.016,-0.250,-0.413,-1.439
-2.090,1.106,1.461,0.400
-0.418,-0.503,1.345,-0.290
1.609,-0.446,-1.189,-0.165
-0.326,1.208,1.033,0.216
-0.084,-0.872,5.227,-0.550
-0.319,1.237,0.078,-0.465
-0.330,-0.697,-0.577,-0.082
-0.921,-0.468,-2.710,1.535
-0.983,1.230,2.375,0.449
0.530,0.868,0.227,0.689
-1.730,0.876,-2.637,-0.792
0.249,-0.224,-5.389,0.424
-0.214,-0.142,-2.903,-0.063
-0.384,-0.531,3.742,-2.552
0.601,0.380,-0.149,-1.101
0.083,-0.909,-1.195,-2.019
-0.253,-0.859,-3.379,-1.891
-0.849,0.388,0.613,0.623
-0.029,-0.303,-1.938,0.982
0.854,-0.958,-3.045,-0.339
0.638,0.607,-1.359,0.411
-0.098,0.442,-0.159,2.109
-0.833,-0.395,-2.441,-0.652
-1.440,0.286,3.179,-1.299
-1.449,-0.772,-1.888,-1.125
-1.098,-0.983,-0.574,-0.778
-0.041,0.721,-0.581,-1.442
-0.910,0.786,-2.675,-2.221
-0.522,-1.409,1.553,0.598
-1.032,0.727,-4.190,-0.559
-1.979,0.463,1.223,-2.525
0.155,-0.937,1.398,0.675
0.646,0.524,-0.216,-0.289
-0.294,1.361,0.610,0.157
-0.825,-1.369,0.631,0.597
-0.060,0.475,0.312,-1.541
0.995,0.035,-0.876,1.126
-1.565,-1.056,0.337,-0.532
0.434,-0.651,0.925,-0.039
1.629,-0.425,-0.818,-1.246
-0.432,-2.286,3.416,0.958
0.215,0.667,3.674,0.448
-0.540,-0.533,0.461,-0.020
0.972,0.267,3.338,-0.110
-0.024,-1.167,-0.137,-2.752
-0.031,-0.583,-0.429,1.970
-0.150,-0.339,-3.043,0.511
-0.090,-1.314,0.162,-1.032
1.303,-0.477,-0.426,0.579
0.881,0.039,-0.850,-1.795
-0.324,0.786,-0.167,-0.310
-1.413,-1.279,-0.602,1.601
0.190,0.343,3.683,-1.523
-0.116,0.173,-2.519,0.488
-0.413,-0.784,2.227,0.684
-0.157,1.689,-0.026,-1.324
-0.823,-1.475,-5.767,-0.354
0.675,-0.826,-0.221,-0.696
0.389,-0.594,-0.454,0.751
-2.144,0.274,-8.215,0.310
-0.302,0.659,-3.399,0.661
0.023,-0.688,-6.934,0.465
-1.102,1.507,2.256,-0.854
0.302,0.563,1.636,-0.256
1.092,-0.302,0.593,-0.072
0.886,-0.588,-1.049,-0.682
-0.142,0.284,-3.024,-0.254
-2.195,-1.425,0.363,0.716
-1.643,-1.100,2.561,0.139
2.078,-0.284,5.776,-0.706
-0.973,2.882,-4.015,1.093
-1.505,0.805,1.197,2.279
0.990,1.446,0.354,1.106
0.454,0.455,-0.507,-0.933
0.608,-0.287,0.067,-0.625
1.489,0.932,3.253,0.435
-0.789,-0.512,-2.116,1.213
-0.011,1.575,3.219,-0.192
-0.213,-0.341,-1.888,1.399
-0.150,-0.238,0.280,-0.898
-2.553,-0.103,0.516,1.140
-0.449,0.168,2.127,0.670
-0.304,0.701,-0.219,0.680
-0.928,0.809,-2.329,-2.872
0.748,0.319,-3.818,1.047
0.253,-0.184,1.067,0.120
-0.557,1.333,5.361,0.174
0.291,0.160,0.331,0.383
1.451,-0.056,-0.580,-0.194
-0.369,-0.023,0.372,1.411
-0.415,2.705,-1.038,0.829
-0.055,0.372,0.728,0.047
-0.640,-0.841,-3.548,1.334
0.338,-0.910,-4.147,-0.856
0.778,1.529,2.430,0.446
-0.744,0.744,-3.351,0.043
0.922,1.222,3.176,0.305
-0.575,-0.456,-0.822,-0.615
1.596,1.271,-1.409,-0.915
0.114,0.771,2.592,-0.282
-0.486,-1.794,0.402,-0.125
1.194,-0.790,1.976,1.437
0.157,2.207,-3.380,-0.259
0.829,-1.276,-3.126,-0.499
-1.193,0.022,-2.488,0.611
1.020,-0.261,1.686,-0.683
1.547,-1.917,0.951,2.363
0.583,2.272,-2.289,0.285
-0.004,0.043,-1.323,-0.967
-1.088,-0.350,0.459,0.366
-1.052,-0.249,-4.293,-0.601
-0.650,-0.819,-2.330,-0.196
-0.967,-0.544,-0.534,-0.317
1.191,-0.569,1.563,-1.051
1.122,-1.281,-0.242,-0.165
0.567,0.700,1.228,-0.194
0.622,-0.946,5.178,0.391
0.429,-0.379,-1.726,-1.304
-1.667,0.948,-2.795,-0.991
2.032,-0.196,2.668,-0.665
1.122,0.371,-3.886,2.005
-0.157,-1.183,4.827,0.107
0.274,0.223,0.227,-0.390
-1.421,0.222,-2.021,0.040
2.074,0.624,-0.581,0.492
0.539,-0.696,-3.078,0.215
0.336,0.827,-0.422,-1.818
1.628,0.396,-2.930,0.520
0.586,1.096,3.254,-1.492
0.351,0.023,-1.410,1.052
-0.389,0.513,-5.477,-0.139
-1.322,-0.328,1.619,1.796
-0.195,-0.676,-1.780,-2.056
-0.906,-2.618,2.741,0.640
0.521,-1.667,-1.992,0.023
1.637,-1.042,-1.052,1.642
-0.581,-0.176,1.336,0.585
-2.012,0.474,-0.192,0.543
-0.820,-1.149,-5.596,0.239
1.257,0.652,2.349,-1.391
0.303,1.388,1.272,-0.733
-0.535,-0.985,-4.016,-0.540
-0.499,-0.069,2.684,-0.290
-1.496,-0.473,-1.297,-0.846
1.662,-1.128,-0.429,-0.047
0.766,-1.060,-2.199,-0.606
1.926,-0.084,2.831,-0.271
0.391,0.899,4.770,-0.420
0.057,0.836,2.182,1.291
0.553,0.039,-3.207,0.187
0.598,-0.710,-5.871,-0.172
-0.587,-0.336,-1.572,-2.421
-0.629,1.247,1.537,-0.537
0.786,1.067,-2.116,-0.363
-0.781,-0.805,-2.839,0.142
0.500,1.271,0.207,0.518
-0.137,-0.409,0.485,-1.515
-0.517,-1.231,-4.068,1.327
-0.922,0.377,4.068,-0.290
1.725,-1.490,-0.764,0.591
1.276,0.679,-1.174,-0.806
-1.161,1.162,-3.713,-0.420
0.050,0.208,1.763,-0.942
-0.647,1.808,-1.826,0.314
1.353,-1.945,-1.263,1.880
-0.017,0.501,2.293,0.353
-2.826,-0.251,-1.130,0.526
1.202,-1.058,-3.061,-1.736
1.519,0.690,0.608,-0.071
-0.476,1.938,-0.286,1.069
-0.721,1.019,-3.461,0.249
-0.773,0.919,-1.612,-0.804
-2.021,0.932,-1.025,-0.311
-0.068,-0.482,-6.347,-0.858
0.832,1.827,-0.625,-2.693
-0.735,-1.130,-4.318,-0.486
1.330,0.287,-8.024,-1.130
-0.269,-0.602,0.333,1.381
2.081,-0.630,0.238,-0.430
-0.293,-1.273,3.395,-1.314
1.263,0.796,-2.537,-0.119
-0.710,0.196,1.360,-0.809
0.543,0.003,-0.623,0.368
0.082,-1.458,-4.389,0.060
-0.871,0.506,-2.379,0.812
-0.029,0.662,2.824,0.734
-0.939,-0.522,0.539,-0.157
-1.124,0.135,-1.653,0.976
-2.038,0.542,-1.886,0.925
-0.333,-1.029,1.953,-0.232
0.500,1.129,-5.404,1.445
-0.198,-0.485,-2.641,-1.385
0.470,-1.033,-2.010,-0.440
-0.975,1.239,-0.479,-0.451
-1.284,-1.085,-0.477,0.498
-1.710,1.224,3.801,-0.710
0.889,0.075,-1.374,0.101
-1.099,0.413,0.409,0.844
0.552,-0.146,-1.391,0.342
-0.206,0.795,-2.742,0.885
0.900,0.495,-1.641,-1.401
-0.392,0.104,4.773,0.159
-0.261,-0.751,-3.605,-1.252
-0.758,-0.152,-2.524,0.971
1.149,0.524,-0.589,-0.614
0.755,2.519,-6.270,0.721
0.591,-0.154,-2.560,-0.769
0.117,-0.081,-4.642,0.566
-0.556,-0.585,1.424,0.916
-1.126,-0.368,0.801,-1.866
0.265,-0.511,3.823,0.390
-1.471,0.825,5.738,0.967
-1.136,1.923,0.298,0.375
0.375,-0.125,1.590,0.189
0.826,-1.407,1.451,-1.574
1.111,-0.109,1.233,1.259
-2.302,1.178,-0.844,0.673
1.277,-1.497,-0.623,0.040
-1.563,0.143,-4.033,0.028
0.461,-2.576,-1.386,0.305
1.181,1.821,-2.371,0.077
-0.369,3.251,1.917,0.879
-0.684,1.027,-3.526,0.673
0.537,1.707,-0.111,-1.367
0.764,-0.031,2.804,0.498
0.788,-0.298,2.454,-0.929
1.632,1.047,2.989,-1.517
-0.386,-1.271,-7.498,1.085
0.318,1.261,2.833,1.991
0.043,-0.480,2.071,-0.516
0.123,-1.374,0.370,0.446
-0.009,2.161,-3.248,-0.363
1.231,1.043,-0.060,1.397
-1.064,-1.122,3.760,0.216
-0.979,0.428,-1.322,-0.241
0.446,0.320,-2.962,-0.707
0.503,-0.325,0.715,2.989
-1.139,0.930,-1.632,1.025
0.472,-1.390,1.716,0.023
0.954,-2.148,3.101,0.603
-1.307,1.743,2.238,-0.155
0.119,0.252,0.696,0.765
1.090,0.058,-0.541,0.871
0.537,0.465,-2.358,0.370
-0.580,-0.403,3.451,1.089
-0.937,0.180,-2.887,-0.360
-0.259,0.368,1.968,-0.214
-0.710,-1.857,0.208,-1.278
0.226,2.089,-4.618,1.807
-2.094,-1.960,3.177,-0.338
-0.173,-1.100,1.061,-1.161
0.630,-1.810,2.602,-0.279
-1.219,1.840,3.892,0.945
-1.068,0.564,0.322,-0.164
0.227,0.985,-0.919,1.670
-1.310,0.492,2.390,-0.153
0.612,-0.768,0.545,0.205
0.959,-0.091,2.978,1.133
1.355,2.165,2.665,-0.810
-0.470,-0.108,-1.908,0.328
-0.194,-0.607,-1.619,1.606
-2.387,-1.073,0.345,-1.031
1.359,-1.194,-2.046,-0.478
1.083,-0.473,-1.301,0.050
0.251,1.454,-2.891,-1.106
-0.720,0.967,2.354,-1.117
-0.132,-0.149,1.359,-0.321
-1.166,0.691,0.720,-0.147
0.749,0.373,-1.020,0.484
0.503,0.710,1.369,-0.784
1.046,0.152,-3.228,0.964
-0.673,-0.661,3.107,-1.315
0.374,1.112,-0.377,-0.461
-1.498,-0.377,-2.006,-2.225
-0.018,0.106,-2.676,-1.577
0.001,1.478,2.640,-0.963
-0.058,0.623,3.713,1.463
0.527,-0.091,-2.441,-0.091
-0.583,1.246,2.669,-0.488
1.067,1.451,-0.451,0.019
-0.582,-1.868,-1.084,-0.940
-1.086,0.665,3.612,0.197
0.152,1.497,-3.142,-1.141
1.326,-1.284,0.227,-0.499
-1.202,0.100,-2.663,0.959
0.116,0.891,-1.627,0.950
-0.859,-0.697,-4.699,0.364
-0.180,-0.548,-3.333,0.941
0.371,-0.396,-7.695,-0.222
-0.481,0.982,-4.555,-0.289
-0.161,-0.086,1.506,0.850
-1.168,-0.774,-1.467,-0.785
0.428,-0.909,-4.183,0.781
-0.835,-0.087,-2.968,0.643
0.876,1.355,-0.129,0.908
-1.010,-0.100,3.271,1.370
-0.265,1.712,0.260,-0.270
-0.583,-0.987,2.018,1.178
-0.333,0.066,1.451,-1.097
1.265,-1.294,0.732,0.592
-0.909,1.104,-3.683,-1.561
-0.649,2.240,2.947,0.763
-0.416,-1.774,1.789,-0.214
-0.296,-0.432,-4.668,0.418
-0.690,-0.036,-0.290,0.891
-0.088,-0.148,3.216,1.278
-0.000,0.342,-0.874,-0.304
-0.521,1.216,-2.547,-0.884
0.238,-0.205,1.088,-1.029
1.077,-0.313,2.351,1.582
0.432,-0.967,-1.485,-1.655
0.485,-0.950,0.204,0.057
0.486,0.505,2.408,0.218
0.986,1.650,-4.092,1.435
1.914,0.257,-3.544,-0.085
-0.323,0.191,4.846,-0.063
-0.543,0.212,-5.351,1.045
-0.337,-0.735,-9.483,0.903
0.512,1.777,1.388,-1.669
1.858,1.670,-0.801,-1.351
1.903,0.498,-0.774,0.894
2.222,2.048,1.312,0.075
-0.898,-0.597,-3.493,-0.284
-0.117,0.987,0.628,-1.243
-1.888,-0.026,0.130,1.871
0.003,0.590,-3.635,1.113
0.743,0.281,4.242,-1.687
1.242,0.612,1.074,-0.963
-0.319,1.225,0.095,0.010
0.099,0.355,5.138,0.370
0.088,0.052,-1.565,1.017
2.440,-1.307,5.142,-0.187
-1.347,-0.620,-3.664,-0.988
0.626,-0.155,3.616,0.551
0.642,0.659,1.972,2.116
0.453,0.381,4.454,1.218
-0.330,1.227,-0.237,0.845
-0.993,2.124,-4.003,0.780
0.021,0.752,2.957,-0.828
0.710,-0.205,-0.931,-1.437
-1.014,1.152,-7.679,0.554
-0.385,1.649,-0.209,-1.717
-0.386,0.223,-2.110,0.313
-0.104,1.096,0.013,0.364
-1.965,1.370,1.655,0.463
-0.024,-0.157,3.898,-1.009
1.820,-0.886,0.807,0.530
-0.136,1.042,-3.646,-0.364
-0.043,2.220,-1.735,-1.499
-1.232,-0.778,1.543,-0.382
0.390,-0.638,-2.795,-0.695
1.974,0.888,-1.161,-2.493
-0.613,0.264,1.186,-0.329
1.916,0.571,-8.047,0.158
0.270,0.602,-0.188,-0.261
0.229,1.097,-3.494,1.386
-0.405,0.518,0.232,0.861
0.312,-0.864,-1.782,0.081
0.111,0.885,0.849,-0.387
1.604,1.905,2.707,-1.108
-1.378,0.681,6.582,0.029
0.070,0.207,2.111,-0.558
-1.064,-0.161,3.339,0.359
-1.964,-0.515,-1.108,-0.681
-1.210,0.929,-2.962,0.071
0.598,-0.513,0.843,0.372
1.171,0.372,-0.935,-0.782
0.275,-0.496,2.121,-2.480
-0.047,0.588,-4.245,-0.103
-0.195,-1.308,3.451,1.217
0.197,-1.093,-2.621,-0.387
0.666,0.301,-0.243,-0.473
-1.197,-1.149,1.571,-0.674
0.164,1.044,1.374,1.252
1.879,-0.074,-0.821,-0.714
-0.410,-1.150,-0.871,1.163
-0.790,1.179,0.448,1.582
0.225,-0.984,-0.603,1.240
-1.316,-1.704,-2.991,0.150
1.848,-0.466,-2.858,0.894
0.866,2.113,1.827,0.487
-1.647,0.202,-5.602,-0.132
-0.869,0.239,-3.284,-2.405
-1.388,1.474,2.712,3.433
-0.176,0.966,-3.090,0.428
1.882,0.897,0.502,-0.877
0.383,-0.291,-3.825,1.874
0.265,0.888,-4.761,0.535
-1.232,-0.198,0.586,0.118
-0.367,0.074,-1.044,-0.876
-0.389,0.550,3.877,0.918
0.084,-0.627,-0.971,-2.173
-1.479,0.359,5.973,0.018
0.945,0.782,0.485,0.310
1.074,0.562,-7.099,-1.160
1.219,-1.459,-2.264,-0.340
-0.150,-0.071,3.903,-0.602
-0.055,1.545,3.010,1.874
-0.603,-1.208,1.205,-0.350
