-3.054,1.880,-10.454,4.270
-3.306,1.062,-6.652,4.296
-4.026,2.029,-5.248,4.249
-2.464,0.663,-5.148,3.353
-3.372,1.538,-0.624,3.967
-3.125,1.121,-5.784,4.471
-2.145,1.621,-3.014,3.661
-3.615,1.705,-5.622,3.262
-2.095,2.480,-6.065,4.884
-3.491,1.398,-8.315,4.618
-1.484,0.563,-3.058,3.500
-2.020,1.673,-1.321,3.765
-2.660,1.445,-8.207,3.906
-3.311,-0.108,-3.061,4.065
-2.412,0.734,-6.952,2.963
-2.991,0.657,-4.531,4.805
-2.676,1.239,-5.384,4.916
-3.957,0.837,-2.758,3.144
-3.219,1.218,-2.452,4.545
-2.037,1.176,-8.559,2.408
-2.558,0.705,-5.442,4.258
-2.121,1.644,-3.482,3.899
-3.016,-0.505,-3.731,3.315
-1.717,-1.155,-4.089,4.336
-0.854,1.137,0.856,4.592
-2.020,0.714,-7.027,4.290
-2.644,0.586,-3.935,4.392
-2.117,2.107,-7.888,3.670
-4.365,-0.509,-5.149,4.637
-2.711,2.473,-2.592,4.372
-0.785,-0.169,-4.462,5.440
-4.176,0.355,-4.661,3.750
-3.141,0.866,-5.758,3.450
-3.191,0.295,-0.662,3.645
-2.896,4.006,-7.787,4.403
-1.446,-0.160,-5.934,2.896
-5.898,-0.275,-6.949,4.166
-2.112,1.484,-3.001,2.092
-1.540,0.969,-6.960,3.831
-2.861,1.266,-3.758,5.498
-1.630,1.712,-8.150,3.113
-2.622,1.135,-5.429,3.563
-3.081,0.044,-3.829,3.797
-2.344,1.277,-8.193,2.956
-3.492,2.467,-5.254,3.642
-0.477,0.384,-3.282,4.142
-4.014,1.824,-1.436,3.919
-1.137,1.940,-8.371,3.391
-5.096,0.218,-2.072,2.960
-1.841,1.294,-4.999,4.294
-3.106,0.594,-3.587,3.568
-3.756,2.154,-0.132,2.169
-2.866,0.020,-5.493,5.722
-3.247,-0.122,-3.761,4.565
-4.032,1.471,-7.027,3.381
-3.019,1.483,-1.980,1.639
-3.944,-0.119,-4.170,6.049
-3.465,0.690,-3.050,3.930
-2.399,1.215,-8.748,4.683
-2.648,0.405,-8.948,5.947
-3.021,-1.590,-6.147,3.994
-2.215,0.201,-2.955,3.750
-4.242,1.637,-4.474,5.271
-2.929,1.490,-6.932,3.423
-2.208,-0.825,-8.834,4.872
-2.941,0.621,-4.574,3.536
-3.549,1.229,-7.784,2.545
-3.943,0.148,-6.840,4.099
-4.000,1.448,-6.632,3.515
-3.749,2.712,-4.322,2.568
-1.737,1.531,-7.187,2.179
-3.884,0.205,-6.139,3.787
-2.707,1.512,-5.263,4.591
-1.964,2.607,-6.446,4.679
-3.576,1.095,-4.059,5.825
-2.228,0.217,-6.628,5.470
-1.795,1.209,-1.586,3.803
-3.281,2.056,-3.765,3.025
-4.049,1.846,-7.872,4.377
-2.530,0.562,-2.795,6.042
-3.164,2.886,-7.098,5.881
-3.825,1.844,-4.839,1.842
-1.647,0.565,-11.560,5.441
-4.159,-0.486,0.667,2.954
-1.412,2.589,0.466,4.108
-2.908,-0.606,-1.305,4.336
-3.958,1.706,-7.022,2.930
-3.979,1.325,-2.079,4.661
-2.440,1.928,-0.301,4.156
-2.833,0.873,-4.132,3.999
-4.155,1.192,-3.345,2.731
-3.366,1.296,-3.625,4.059
-2.156,0.632,-5.723,2.438
-2.694,0.281,-8.006,3.952
-3.388,-0.265,-2.889,4.239
-1.457,1.168,-4.986,3.441
-3.975,1.724,-2.234,4.083
-4.326,1.026,0.621,3.520
-1.921,1.983,-6.281,3.647
-2.101,1.278,-8.464,3.881
-2.540,1.682,-3.723,1.976
-2.210,2.800,-6.948,3.744
-3.023,2.357,-7.060,4.032
-2.095,2.070,0.119,5.678
-1.536,-1.040,-5.242,3.725
-2.619,1.503,-3.538,3.321
-2.703,0.407,0.162,3.620
-2.141,0.799,-7.407,2.953
-3.573,0.723,-3.894,4.725
-2.277,-0.295,-5.902,5.360
-2.129,1.525,-4.694,3.595
-3.185,0.219,-5.995,5.954
-4.790,0.420,-6.868,2.863
-3.457,3.091,0.531,4.312
-3.684,0.632,-2.780,5.351
-3.810,2.104,-3.947,3.297
-4.207,0.422,-7.710,3.960
-2.162,0.249,-2.406,5.637
-3.951,1.460,-5.905,5.089
-2.701,2.153,-5.564,5.250
-2.084,2.234,-2.883,4.148
-2.887,1.237,-3.535,5.879
-2.888,1.646,-3.249,3.196
-3.259,0.421,-9.980,4.139
-3.415,1.463,-2.270,3.959
-2.192,2.302,-0.832,2.747
-2.640,2.251,-5.605,2.569
-3.397,0.948,-7.520,3.557
-3.577,-0.091,-3.807,4.608
-1.923,0.865,-7.256,2.797
-1.216,0.013,1.093,4.148
-3.520,-0.701,-3.283,4.148
-3.941,1.737,-6.164,2.935
-4.426,1.057,-2.265,3.965
-2.481,1.162,-6.226,5.194
-1.860,0.775,-2.013,3.469
-4.013,1.305,-0.692,4.386
-2.740,0.371,2.021,3.917
-2.074,1.282,-0.017,4.357
-3.439,0.438,-4.438,5.098
-2.771,1.060,-2.111,2.763
-4.183,0.826,-4.418,3.823
-2.295,0.297,-6.560,3.900
-2.668,0.671,-6.342,2.349
-3.624,1.419,-5.256,5.241
-0.177,-0.430,-3.352,3.888
-3.078,0.850,-3.248,3.176
-5.328,0.623,-3.603,5.984
-2.462,-0.673,-4.680,3.152
-3.999,-1.114,-6.902,3.122
-0.857,2.255,-3.262,4.134
-1.105,2.289,-5.679,3.048
-3.494,1.778,-6.879,4.802
-3.564,1.565,-4.701,4.487
-2.642,3.210,-6.569,4.641
-3.074,1.019,-5.087,5.586
-3.716,0.551,0.879,3.342
-2.205,2.171,-0.064,3.507
-4.770,2.841,-4.041,4.647
-3.498,0.909,-1.684,3.255
-3.193,0.266,0.952,3.475
-4.200,2.425,-3.806,3.820
-2.070,1.036,-10.984,5.714
-2.757,2.329,1.994,6.490
-2.146,1.747,-3.237,3.444
-3.754,-0.125,-3.043,3.194
-2.997,0.748,-4.009,4.056
-2.947,2.081,-4.279,3.476
-1.877,1.560,-5.528,3.276
-6.049,0.864,-6.168,5.868
-3.545,2.356,-8.678,4.281
-3.793,-0.350,-3.792,5.153
-3.320,0.296,-6.878,0.606
-3.935,3.245,1.161,3.626
-1.977,0.555,-3.931,3.701
-3.613,1.877,-4.553,4.001
-3.448,0.600,-4.421,4.715
-2.171,2.796,-3.492,4.009
-3.586,1.028,-4.705,3.979
-2.514,0.436,-4.956,3.210
-2.879,0.268,-3.253,5.189
-0.874,1.788,-4.478,4.214
-1.816,3.794,-8.609,4.669
-2.052,0.377,-5.258,4.711
-4.425,1.927,-11.589,4.592
-2.638,0.847,-2.312,4.794
-3.470,2.293,-7.530,3.718
-1.866,-0.783,-7.142,4.171
-1.959,0.071,-6.582,5.021
-4.239,0.021,-7.726,3.308
-1.714,0.033,-1.489,4.572
-3.476,1.261,-5.194,6.291
-0.364,1.418,-2.716,4.352
-1.274,1.969,-2.437,3.217
-3.580,2.551,-2.799,6.137
-4.296,0.666,-8.533,4.519
-3.171,1.470,-7.666,4.197
-2.780,1.294,-5.275,3.861
-3.040,3.223,-5.023,3.870
-1.818,1.150,-4.630,2.220
-3.597,3.321,-3.228,4.930
-2.660,0.103,-2.013,3.953
-2.185,0.415,-2.230,3.740
-2.149,2.108,-11.066,4.756
-2.276,0.873,-5.330,3.681
-4.162,0.669,-7.339,3.757
-2.385,2.341,-3.840,2.989
-3.949,2.867,-7.347,3.941
-2.264,1.591,-3.286,3.805
-4.015,0.228,-3.048,3.462
-3.220,-0.346,-3.415,4.970
-2.819,0.257,-7.114,3.534
-3.227,0.495,-4.204,2.878
-2.935,1.601,-0.288,4.175
-2.189,1.887,-5.879,3.839
-2.944,0.591,-10.118,4.120
-1.874,2.279,-8.045,1.467
-3.295,0.614,-7.263,1.861
-3.671,2.632,-5.020,3.526
-3.025,0.740,-7.893,4.095
-1.842,1.019,-6.613,2.278
-2.928,2.736,-8.715,4.230
-5.345,2.699,-3.915,3.433
-4.230,1.471,-4.378,6.087
-2.933,1.807,-5.589,4.890
-4.481,1.668,-1.015,3.968
-5.124,2.801,0.409,3.653
-2.861,0.522,-3.391,4.665
-2.213,1.749,-3.161,3.200
-2.165,1.303,-2.927,2.006
-2.867,2.725,-4.713,4.719
-3.128,0.481,-4.370,2.374
-1.096,0.719,-7.969,3.566
-4.077,0.694,-5.672,4.683
-1.844,2.174,-6.295,4.594
-4.226,1.135,-5.298,5.603
-5.539,2.249,-0.616,5.639
-1.004,0.031,-2.209,4.339
-4.296,0.083,-2.897,3.997
-3.275,0.571,-7.968,3.426
-3.396,0.378,-7.427,4.389
-3.821,1.336,-3.679,4.730
-2.394,1.704,-3.581,4.056
-2.084,0.764,-3.809,3.088
-3.137,0.140,-11.630,4.602
-0.691,-0.023,-5.491,4.500
-3.497,2.476,-3.323,4.095
-4.789,-0.006,-6.756,4.329
-4.074,0.897,-2.785,3.974
-3.421,0.592,-4.014,3.279
-5.190,0.366,-5.613,3.668
-3.176,0.222,-5.548,1.289
-3.090,1.233,-6.808,4.248
-2.987,0.601,-7.323,3.568
-3.023,-0.426,-1.405,4.363
-3.746,1.104,-8.145,2.961
-5.067,0.889,-5.070,4.130
-1.289,0.116,-1.456,3.079
-3.045,0.963,-4.908,3.789
-3.361,0.878,-5.407,5.343
-1.765,2.014,-2.209,4.489
-1.634,-0.194,-5.101,4.408
-2.900,0.890,-2.497,3.896
-1.816,0.588,-5.795,3.765
-5.109,1.886,-4.799,3.205
-3.113,1.312,-7.550,5.128
-1.382,-0.181,-7.189,4.233
-2.614,0.925,-6.855,4.796
-1.995,1.070,-4.393,4.055
-2.563,0.696,-7.970,4.126
-3.672,1.204,-5.108,3.448
-3.184,2.038,-2.551,4.833
-2.074,2.101,-3.732,4.142
-4.587,1.373,-4.953,4.894
-4.093,2.284,-4.613,4.388
-2.786,-0.282,-4.984,5.361
-0.736,1.038,-5.416,3.220
-5.718,1.755,-3.100,1.330
-3.304,-1.098,-6.660,3.974
-1.283,2.003,-4.131,3.982
-5.922,1.845,-3.552,6.067
-2.439,-0.141,-7.040,1.847
-1.712,1.609,-4.717,3.786
-0.580,-0.736,-3.125,3.235
-2.207,0.506,-2.784,4.204
-3.023,0.800,-8.336,3.624
-2.704,-0.169,-1.687,3.601
-1.510,2.544,-5.969,3.272
-1.881,0.121,-4.197,5.199
-2.808,1.841,-7.838,5.262
-2.697,2.240,-5.650,3.666
-3.329,1.757,-5.431,2.584
-5.385,2.559,-5.627,4.892
-2.385,2.806,-5.075,3.823
-2.768,-0.234,-4.118,2.307
-5.127,0.035,-4.447,2.408
-3.632,0.910,-0.857,2.444
-3.344,0.646,-3.883,4.474
-1.259,0.702,-5.818,3.885
-5.359,2.017,-6.590,4.002
-1.914,0.135,-11.089,5.276
-4.298,-0.054,-3.346,4.145
-4.047,-0.561,-10.782,5.465
-3.759,1.878,-6.222,3.071
-4.369,0.410,-8.507,3.171
-2.806,2.330,0.255,4.761
-1.446,0.656,-2.929,4.535
-4.311,1.623,-2.894,4.590
-3.982,-0.144,-4.382,5.211
-1.660,1.259,-7.902,5.635
-2.914,0.486,-4.066,3.291
-2.760,-0.554,-7.771,3.919
-2.150,-0.290,-5.416,2.666
-2.773,-1.322,-2.589,4.309
-4.723,1.849,-3.253,4.664
-3.487,1.590,-7.526,4.287
-1.908,0.165,-4.930,3.463
-2.705,1.617,-4.189,4.569
-2.618,-0.323,-3.331,4.614
-2.144,1.962,-4.275,4.378
-1.665,-0.948,-4.390,3.992
-3.705,0.558,-2.554,2.994
-3.701,1.688,1.089,3.653
-1.364,1.624,-8.974,4.374
-3.514,0.636,-4.350,3.256
-3.200,0.210,-5.626,7.460
-1.151,4.087,-3.442,4.290
-3.680,0.265,-4.423,3.154
-2.834,0.085,-4.510,4.031
-2.208,3.072,-3.760,3.371
-3.267,2.320,-6.517,5.107
-3.202,1.913,-4.674,4.827
-2.710,0.697,-4.683,3.350
-2.761,0.766,4.447,6.617
-4.308,2.143,-2.126,5.098
-1.460,1.167,-5.128,3.702
-0.415,0.747,-2.714,4.320
-2.460,-0.644,-0.832,5.209
-3.965,1.556,-6.971,3.958
-2.913,1.909,-6.728,2.962
-0.312,1.163,-2.712,2.526
-1.430,-0.310,-2.298,4.595
-2.296,0.722,-7.183,4.063
-2.873,0.416,-5.115,3.236
-2.057,3.000,-3.716,4.653
-2.285,2.252,-6.734,4.046
-2.266,1.184,-3.757,5.404
-3.354,-1.440,-0.786,4.279
-2.054,1.612,-3.943,6.617
-2.697,0.359,-8.998,3.161
-3.383,1.767,-8.840,4.245
-3.012,1.672,-1.014,4.112
-2.324,0.852,-7.011,5.437
-3.001,1.926,-4.911,2.943
-4.022,1.306,-5.420,4.115
-3.474,1.442,-6.919,4.155
-3.454,0.620,-4.757,4.795
-3.215,0.809,-7.421,3.585
-3.707,1.966,-1.796,5.729
-1.336,2.362,-3.563,3.044
-2.770,2.163,-5.968,3.753
-3.098,1.388,-4.875,3.868
-3.096,0.600,-3.170,3.661
-4.832,1.569,-3.552,3.637
-2.412,-0.143,-4.651,4.552
-3.638,1.209,-6.203,4.760
-3.027,3.329,-5.572,5.309
-2.842,-0.069,-3.753,4.530
-1.828,1.414,-5.340,3.731
-3.572,1.599,-0.490,3.325
-3.686,1.134,-6.638,5.076
-3.088,-0.129,-5.004,4.853
-2.536,2.064,-4.539,3.737
-4.078,0.592,-3.597,4.424
-3.495,0.836,-6.505,3.605
-3.198,0.069,-8.999,4.322
-2.807,0.681,-4.133,5.089
-4.379,1.782,-8.745,5.573
-3.159,0.936,-9.204,3.565
-3.662,0.513,-4.658,3.647
-3.624,2.040,-4.538,4.172
-2.631,0.952,-8.647,4.568
-1.823,1.368,-9.775,4.497
-4.921,0.484,-3.810,3.123
-4.010,0.338,-5.139,4.191
-3.217,1.021,-3.639,3.040
-4.448,-0.991,-2.455,3.331
-0.264,2.192,-5.273,2.000
-1.752,0.802,-3.717,4.431
-3.400,0.877,-3.616,2.527
-3.066,1.214,-2.669,3.432
-3.972,1.847,1.253,3.971
-3.042,0.410,-5.949,5.314
-1.608,1.326,-10.146,2.056
-2.287,2.772,-7.201,4.454
-3.884,1.042,-8.636,4.176
-3.789,1.126,-7.923,2.364
-2.463,0.030,2.668,5.746
-4.503,0.615,-3.048,4.159
-1.223,0.075,-2.968,2.040
-3.625,2.344,-0.009,5.027
-1.137,1.392,-5.803,4.521
-1.872,0.455,-4.841,3.719
-4.666,1.205,-2.552,3.685
-2.922,0.962,-5.805,3.183
-2.385,-1.302,-5.461,3.529
-2.818,2.103,-3.805,4.005
-4.221,2.046,-3.948,4.739
-2.170,0.551,-6.401,3.380
-3.464,2.548,-7.282,2.806
-2.811,2.209,-7.142,2.158
-3.222,-0.120,-3.312,2.201
-1.548,0.502,-0.910,4.381
-1.707,2.776,-4.237,5.179
-2.913,1.801,-7.046,3.297
-2.521,0.689,-6.286,5.214
-3.667,1.702,-5.879,3.098
-2.624,1.871,-3.001,4.551
-3.077,0.309,-2.288,5.066
-4.375,0.685,-9.838,3.332
-2.343,0.170,-2.662,3.372
-3.937,0.723,0.871,6.044
-1.389,0.250,-1.205,4.045
-2.875,2.262,-2.472,4.401
-3.451,0.080,-0.381,3.809
-2.919,0.888,-3.969,4.236
-3.876,0.919,-2.458,3.593
-1.803,2.250,-1.056,3.676
-3.199,0.935,-1.144,3.764
-2.143,1.358,-3.246,3.804
-3.871,0.818,-5.888,3.191
-4.560,0.477,-6.956,4.108
-3.835,1.908,-6.636,2.858
-2.654,1.355,-0.639,2.964
-3.628,0.500,-2.781,3.548
-1.954,0.449,-3.931,4.940
-2.182,-1.268,-1.690,2.892
-3.044,0.725,-5.940,4.303
-3.160,1.362,-6.222,4.123
-1.788,0.660,-4.243,5.136
-2.853,0.966,-6.099,5.415
-1.816,0.773,-4.886,5.661
-1.626,2.137,-5.731,4.098
-3.789,1.062,-8.201,4.160
-2.826,0.648,-5.214,3.353
-2.628,1.783,-8.534,3.449
-1.431,0.924,-1.150,4.486
-4.658,1.342,-6.238,2.742
-2.590,2.442,-0.838,2.579
-5.233,0.940,-7.145,4.139
-2.492,1.445,-1.654,4.306
-2.177,1.411,1.067,3.655
-2.554,0.324,5.115,3.085
-1.794,1.831,-3.096,3.567
-4.320,2.102,-1.877,5.232
-2.888,0.286,-1.851,5.019
-1.548,0.196,-0.956,3.342
-3.663,0.741,-7.195,4.875
-3.050,1.080,-3.950,3.667
-3.443,0.908,-2.605,5.687
-2.405,0.715,-4.087,2.528
-2.113,2.688,-4.489,5.278
-3.580,0.286,-3.549,4.828
-1.760,1.537,0.483,2.115
-3.372,1.950,-10.767,3.354
-3.847,-0.824,-6.253,2.946
-2.783,0.349,-3.325,4.205
-1.639,0.753,-4.975,3.780
-3.651,1.499,-7.811,2.459
-3.191,0.312,-3.512,4.055
-4.373,0.775,-3.563,2.737
-2.250,1.375,-5.182,5.128
-2.514,1.230,-6.553,4.585
-1.876,1.064,-3.948,2.745
-3.564,2.307,-3.744,5.026
-3.667,2.541,-3.953,4.382
-4.260,1.050,-6.069,3.306
-3.795,1.987,-8.307,3.423
-4.121,1.039,-2.092,3.516
-4.398,1.789,-4.572,2.797
-1.634,1.048,-1.897,4.255
-3.460,1.954,-7.079,5.317
-1.716,-1.117,-5.544,5.081
-2.546,1.161,-7.714,3.069
-4.522,1.507,-4.008,3.071
-4.862,1.696,-6.481,4.570
-4.209,1.386,-9.323,4.037
-4.375,0.539,-3.793,2.587
-1.913,1.670,-3.225,3.477
-2.315,-0.217,-6.284,4.174
-4.551,1.316,-7.511,4.204
-0.809,-0.699,-8.706,3.406
-3.012,1.643,-6.643,4.306
-2.283,-0.203,-5.740,3.779
-1.834,-1.484,-4.710,3.784
-5.220,0.193,-5.657,3.597
-2.492,0.374,-7.705,3.834
-3.182,1.844,-2.567,4.550
-2.363,1.312,-4.991,3.568
-3.975,0.766,-5.037,2.884
-1.651,-0.098,-5.008,4.358
-2.333,1.209,-5.628,1.765
-3.654,1.599,-6.920,3.312
-4.800,-0.814,-3.407,3.844
-5.387,2.156,0.872,3.531
-2.098,3.148,-1.909,4.363
-2.803,0.519,-4.500,4.372
-3.410,-0.437,-0.776,3.585
-2.320,0.882,-5.112,3.602
-3.801,2.438,-6.362,4.730
-2.642,0.284,-7.797,4.540
-3.103,1.457,-4.671,3.261
-3.358,1.652,-7.552,4.958
-1.723,-0.474,-4.026,1.581
-3.688,1.987,-4.146,2.812
-4.309,2.989,-10.282,2.585
-2.938,1.639,-3.987,2.531
-2.968,0.064,-2.520,4.402
-4.351,1.013,-4.589,5.385
-2.667,1.279,-5.372,4.877
-2.492,0.935,-6.008,4.034
-1.672,2.288,-3.932,6.095
-5.187,2.351,-4.078,4.603
-4.065,2.042,-6.936,2.659
-4.391,1.535,-9.421,3.614
-3.337,1.789,-6.735,2.599
-2.794,0.409,-4.022,5.015
-2.772,0.955,-6.986,4.484
-2.495,1.829,-3.416,3.265
-2.741,1.095,-1.911,5.111
-2.399,0.498,-2.294,3.045
-3.873,1.139,-4.043,3.697
-2.511,-0.982,-3.903,3.898
-1.504,1.152,-5.650,2.788
-2.216,-0.634,-2.787,2.761
-2.348,2.186,-8.475,4.162
-2.504,0.006,-3.807,2.098
-3.753,0.837,-5.919,3.606
-4.059,1.647,-4.731,5.050
-3.407,1.968,-7.388,4.074
-4.617,0.234,-4.707,5.090
-3.271,0.276,-1.761,4.939
-3.641,1.279,-2.361,3.903
-3.353,2.034,-10.047,4.318
-2.533,0.201,-1.012,5.258
-3.785,1.126,-1.961,3.347
-1.924,0.424,-2.632,3.194
-1.644,0.420,-1.331,6.091
-2.164,-0.037,-5.997,3.816
-2.234,0.598,-8.048,5.458
-2.863,0.128,-3.082,4.118
-0.902,1.779,-0.502,5.668
-3.659,2.122,-6.992,2.965
-3.427,0.714,-6.542,4.989
-3.022,2.537,-4.310,4.333
-3.697,1.409,-4.865,4.864
-3.349,1.646,-4.509,3.564
-2.300,2.260,-7.421,5.444
-2.368,1.427,-5.187,4.894
-3.272,2.160,-4.452,5.188
-2.393,0.449,-4.391,5.048
-3.501,0.698,0.797,3.073
-3.469,-0.005,-8.656,4.847
-2.471,-0.821,-3.033,4.607
-2.563,0.056,-4.493,4.292
-3.579,-0.082,-6.512,5.087
-2.615,-0.615,-8.292,2.727
-4.303,1.172,-1.183,5.002
-2.907,1.070,-2.761,3.591
-4.238,0.632,-9.311,2.443
-3.007,0.812,-4.991,5.239
-3.748,0.868,-2.911,4.110
-3.636,0.665,-3.365,3.477
-2.115,0.298,-1.938,1.784
-2.463,1.991,-0.201,3.991
-2.136,1.920,-6.894,5.852
-2.568,-0.385,-4.416,2.785
-2.997,0.412,-7.599,3.634
-2.599,2.464,-5.867,2.944
-3.576,1.120,-9.539,3.031
-4.605,0.988,-3.513,4.065
-2.570,1.255,-4.202,4.663
-3.855,3.313,-3.021,3.302
-2.568,0.341,-6.409,3.927
-3.859,-0.406,-4.336,5.693
-3.125,0.347,-3.934,5.423
-3.031,0.718,-5.488,4.097
-2.744,1.280,-6.038,3.676
-2.979,0.861,-4.085,4.149
-3.684,3.168,-6.116,4.204
-2.599,0.669,-5.041,4.068
-3.633,1.352,-2.672,4.369
-2.080,1.137,-3.214,5.840
-3.465,1.074,-1.045,3.553
-3.103,0.597,-5.998,4.209
-1.340,1.515,-5.622,6.324
-2.937,0.743,-2.337,3.919
-2.867,-0.090,-4.419,4.090
-3.460,0.426,-7.621,2.277
-2.380,0.934,-6.615,5.689
-2.587,1.554,-2.686,2.764
-3.004,0.505,-7.613,3.335
-5.515,-0.199,-2.410,3.087
-2.902,0.375,-6.227,5.516
-3.461,-0.088,-8.075,2.705
-3.319,1.930,-3.362,5.893
-2.012,0.240,-2.024,4.828
-3.162,0.424,-7.175,5.493
-2.931,1.173,-5.278,3.713
-4.183,0.203,-4.866,2.993
-3.622,-0.451,-5.620,3.960
-1.864,1.398,-5.736,4.844
-4.155,2.240,-5.656,3.952
-1.393,-0.060,-2.943,2.898
-1.881,0.862,-4.367,4.103
-2.817,0.267,-2.399,3.794
-0.816,1.168,-1.996,2.215
-3.850,0.481,-10.583,3.944
-5.498,-0.914,-6.258,3.350
-1.715,1.197,-6.128,3.312
-2.714,0.560,-3.119,4.456
-1.784,-0.799,-1.512,4.325
-3.711,4.774,-4.372,4.664
-2.335,0.822,-3.895,5.213
-3.049,0.656,-3.910,3.927
-2.613,0.403,-4.609,4.358
-2.683,2.940,1.629,5.453
-2.520,1.045,-3.867,4.127
-2.459,-0.635,-3.010,2.988
-0.821,0.311,-3.117,5.145
-2.168,2.841,-3.566,2.038
-1.802,-0.393,-3.045,3.345
-3.780,-0.862,0.399,4.968
-3.631,1.560,-4.489,6.089
-2.100,3.190,-0.859,2.994
-3.185,0.976,-1.665,4.841
-2.000,-0.357,-0.464,4.905
-1.743,4.496,-2.658,5.533
-3.157,0.748,-4.007,4.635
-3.027,1.176,-7.988,4.889
-4.135,0.139,-6.986,3.327
-3.960,-0.351,-9.497,4.899
-4.517,1.092,-0.667,3.039
-3.712,0.612,-6.130,2.163
-1.632,1.274,2.920,3.845
-3.449,0.035,-2.983,4.560
-2.832,0.910,-0.660,4.395
-4.071,0.981,-4.431,3.515
-1.925,0.896,-0.757,3.326
-2.067,0.715,-2.059,5.833
-2.441,0.995,-4.263,3.045
-1.028,-1.088,-4.230,3.400
-3.347,0.810,-3.452,5.323
-1.727,-1.253,-2.748,3.958
-4.239,0.224,-6.743,5.507
-3.045,-1.184,-6.420,4.051
-3.909,2.115,-1.646,4.200
-2.719,0.523,-5.332,2.988
-3.937,-0.524,-7.239,4.227
-3.072,0.749,-8.251,5.127
-2.410,1.250,-6.303,3.526
-3.247,0.878,-1.756,5.871
-2.661,1.522,-3.011,5.620
-1.204,1.607,-2.434,4.193
-1.905,2.248,-3.364,2.926
-1.940,1.056,-9.024,2.834
-2.317,3.157,-2.070,4.085
-3.776,0.591,-3.041,3.917
-2.538,1.107,-10.820,3.601
-3.125,1.401,-9.130,5.071
-3.806,0.786,-8.226,5.192
-2.663,0.097,-4.986,3.495
-4.649,2.774,-4.888,2.720
-4.013,1.641,-8.239,3.083
-2.516,0.565,-1.463,4.385
-2.073,0.717,-4.892,3.502
-2.819,1.429,-7.251,4.225
-5.552,1.767,-7.314,3.953
-3.356,0.262,-5.347,2.482
-3.945,0.419,-5.068,2.337
-2.541,0.781,-1.062,3.338
-1.745,0.311,-4.719,2.877
-3.205,1.681,-3.636,2.692
-1.849,0.189,-5.542,4.610
-2.913,-1.095,-3.745,3.683
-1.842,1.380,-2.941,4.929
-3.499,2.863,-2.305,4.060
-2.491,1.721,-4.502,5.058
-2.430,2.782,-2.003,3.985
-1.945,0.338,-5.502,3.562
-3.988,1.700,-2.600,2.393
-2.316,0.612,-5.648,1.807
-4.675,-0.517,-3.700,2.610
-2.465,1.064,-5.454,3.748
-2.607,1.903,-0.741,4.219
-2.576,3.536,-7.051,4.135
-3.716,2.259,0.773,2.735
-3.246,-0.108,-2.690,5.252
-3.510,1.114,-6.425,3.105
-2.650,2.504,-1.753,4.039
-4.063,2.244,-1.525,5.487
-4.492,-0.130,-4.300,5.030
-3.857,2.057,-8.257,3.110
-3.132,1.238,-6.263,6.204
-3.064,1.117,-3.296,4.268
-3.949,2.354,-8.619,2.953
-3.011,0.422,0.990,4.598
